441,3.22222222222
442,3.44444444444
443,3.5
444,3.83333333333
445,3.0
446,3.5
447,3.33333333333
448,2.1477330933
449,1.66666666667
450,2.66666666667
451,2.58558571417
452,2.66666666667
453,3.11111111111
454,2.77777777778
455,3.5
456,3.5
457,2.83333333333
458,3.16666666667
459,3.83333333333
460,2.66666666667
461,3.33333333333
462,3.11111111111
463,3.66666666667
464,2.25951853438
465,1.0
466,2.77777777778
467,2.33333333333
468,2.77777777778
469,2.0
470,3.66666666667
471,2.55555555556
472,3.33333333333
473,3.33333333333
474,3.33333333333
475,3.33333333333
476,4.0
477,3.66666666667
478,3.66666666667
479,3.55555555556
480,2.24352283575
481,2.44444444444
482,2.0
483,2.66666666667
484,2.33333333333
485,2.22222222222
486,2.83333333333
487,2.66666666667
488,3.16666666667
489,3.16666666667
490,3.5
491,4.0
492,3.77777777778
493,3.66666666667
494,3.33333333333
495,4.0
496,1.89872189785
497,2.44444444444
498,2.66666666667
499,2.33333333333
500,2.39919945554
501,2.66666666667
502,2.44444444444
503,2.66666666667
504,3.01729079181
505,3.33333333333
506,3.16666666667
507,3.33333333333
508,3.44444444444
509,3.66666666667
510,3.33333333333
511,3.33333333333
512,2.04115215016
513,2.33333333333
514,1.0
515,2.22222222222
516,2.66666666667
517,2.44444444444
518,2.83333333333
519,2.66666666667
520,2.83333333333
521,3.66666666667
522,3.66666666667
523,3.16666666667
524,3.0
525,3.66666666667
526,3.66666666667
527,4.24664870121
528,2.20406001333
529,2.0
530,2.33333333333
531,3.0
532,2.33333333333
533,2.55555555556
534,2.0
535,3.44444444444
536,3.44444444444
537,3.0
538,3.5
539,3.16666666667
540,3.44444444444
541,3.55555555556
542,3.66666666667
543,3.77777777778
544,2.26843242529
545,3.0
546,1.88888888889
547,2.16666666667
548,2.83333333333
549,2.44444444444
550,2.0
551,3.0
552,3.0
553,3.33333333333
554,3.44444444444
555,3.44444444444
556,3.66666666667
557,3.66666666667
558,4.0
559,3.66666666667
560,2.2686644072
561,2.44444444444
562,2.22222222222
563,2.0
564,2.33333333333
565,2.88888888889
566,3.16666666667
567,3.16666666667
568,2.88888888889
569,3.16666666667
570,3.66666666667
571,3.66666666667
572,3.33333333333
573,3.22222222222
574,3.16666666667
575,3.67992023961
576,2.16835855899
577,2.11111111111
578,2.0
579,1.66666666667
580,2.5
581,2.66666666667
582,2.33333333333
583,3.0
584,3.0
585,3.33333333333
586,3.33333333333
587,3.77777777778
588,3.88888888889
589,3.33333333333
590,3.85312119301
591,3.83333333333
592,1.78075888131
593,2.0
594,2.16666666667
595,2.66666666667
596,2.55555555556
597,2.58608979855
598,2.77777777778
599,2.0
600,3.5
601,3.33333333333
602,3.50731374327
603,3.11111111111
604,3.44444444444
605,2.83333333333
606,4.33333333333
607,3.0
608,2.07129891772
609,2.16666666667
610,2.22222222222
611,2.44444444444
612,2.44444444444
613,2.33333333333
614,3.0
615,3.16666666667
616,3.33333333333
617,3.33333333333
618,3.33333333333
619,3.66666666667
620,3.77777777778
621,3.5
622,4.0
623,3.33333333333
624,2.30615850405
625,2.16666666667
626,2.22222222222
627,2.33333333333
628,2.88888888889
629,3.5
630,2.44444444444
631,2.55555555556
632,3.5
633,3.5
634,3.33333333333
635,3.55555555556
636,3.33333333333
637,3.22222222222
638,3.33333333333
639,4.11111111111
640,2.02562644028
641,1.33333333333
642,2.22222222222
643,3.0
644,2.83333333333
645,2.66666666667
646,2.66666666667
647,3.16666666667
648,3.11111111111
649,3.16666666667
650,3.33333333333
651,3.66666666667
652,3.33333333333
653,3.66666666667
654,3.33333333333
655,3.55555555556
656,2.10723417476
657,2.59008202009
658,2.16666666667
659,2.44444444444
660,2.66666666667
661,3.33333333333
662,2.66666666667
663,3.35038283894
664,3.11111111111
665,2.83333333333
666,3.33333333333
667,3.83333333333
668,3.22222222222
669,3.22222222222
670,3.33333333333
671,3.88888888889
672,1.87402594078
673,1.66666666667
674,1.83333333333
675,2.0
676,2.83333333333
677,2.11111111111
678,2.77777777778
679,3.16666666667
680,3.22222222222
681,3.33333333333
682,3.33333333333
683,3.33333333333
684,3.77777777778
685,3.66666666667
686,3.55555555556
687,3.66666666667
688,2.24518157202
689,1.77777777778
690,2.22222222222
691,3.0
692,2.66666666667
693,2.22222222222
694,2.55555555556
695,3.0
696,2.83333333333
697,3.0
698,3.66666666667
699,3.5
700,3.83333333333
701,3.5
702,3.55555555556
703,3.0
704,1.71578596191
705,2.33333333333
706,1.5
707,2.44444444444
708,2.95862773987
709,3.0
710,2.5
711,2.66666666667
712,3.33333333333
713,3.0
714,3.33333333333
715,3.44444444444
716,3.55555555556
717,3.33333333333
718,3.55555555556
719,3.66666666667
720,1.98572989295
721,2.83333333333
722,1.77777777778
723,2.77777777778
724,2.77777777778
725,2.66666666667
726,2.0
727,3.0
728,3.44444444444
729,2.83333333333
730,3.33333333333
731,3.66666666667
732,3.66666666667
733,3.66666666667
734,3.88888888889
735,3.33333333333
736,2.0177213922
737,2.77777777778
738,2.22222222222
739,2.16666666667
740,2.66666666667
741,2.88888888889
742,2.81932447324
743,2.77777777778
744,3.0
745,3.0
746,3.16666666667
747,4.0
748,3.66666666667
749,3.77777777778
750,3.83333333333
751,3.66666666667
752,2.26390267777
753,2.33333333333
754,2.22222222222
755,2.66666666667
756,2.66666666667
757,3.11111111111
758,2.16666666667
759,2.88888888889
760,3.0
761,3.11111111111
762,3.55555555556
763,3.5
764,3.33333333333
765,3.33333333333
766,3.11111111111
767,3.33333333333
768,2.53661384803
769,2.44444444444
770,3.0
771,2.16666666667
772,2.16666666667
773,2.44444444444
774,2.77777777778
775,3.0
776,2.66666666667
777,3.33333333333
778,3.55555555556
779,3.16666666667
780,3.44444444444
781,3.66666666667
782,2.66666666667
783,3.77777777778
784,2.39669401592
785,2.0
786,2.0
787,2.44444444444
788,2.55555555556
789,3.45195093151
790,3.0
791,2.79706661815
792,3.0
793,3.33333333333
794,3.11111111111
795,3.5
796,3.5
797,3.83333333333
798,3.33333333333
799,3.66666666667
800,1.86480102379
801,2.0
802,1.5
803,2.11111111111
804,2.83333333333
805,2.66666666667
806,2.77777777778
807,3.11111111111
808,2.77777777778
809,3.22222222222
810,3.5
811,3.48252560798
812,3.33333333333
813,3.16666666667
814,3.5
815,3.77777777778
816,2.18066185757
817,2.11111111111
818,2.5
819,2.66666666667
820,2.0
821,2.55555555556
822,2.5
823,2.66666666667
824,2.66666666667
825,3.33333333333
826,3.66666666667
827,3.66666666667
828,3.95743000694
829,3.44444444444
830,4.0
831,3.16666666667
832,2.10413452966
833,1.5
834,2.33333333333
835,2.66666666667
836,3.0
837,3.0
838,2.77777777778
839,2.77777777778
840,2.77777777778
841,3.5
842,3.33333333333
843,3.66666666667
844,4.0
845,3.16666666667
846,3.11111111111
847,3.77777777778
848,2.03863691775
849,2.33333333333
850,1.66666666667
851,2.44444444444
852,2.16666666667
853,2.77777777778
854,2.83333333333
855,2.83333333333
856,3.16666666667
857,2.88888888889
858,3.16666666667
859,3.33333333333
860,4.16666666667
861,3.66666666667
862,2.66666666667
863,4.0
864,2.14596337742
865,2.55555555556
866,2.22222222222
867,2.44444444444
868,2.66666666667
869,2.85854279224
870,2.66666666667
871,3.16666666667
872,3.22222222222
873,3.5
874,3.11111111111
875,3.44444444444
876,3.33333333333
877,3.55555555556
878,3.77777777778
879,4.16666666667
880,1.92772676888
881,1.66666666667
882,1.83333333333
883,2.66666666667
884,2.66666666667
885,3.11111111111
886,3.33333333333
887,3.0
888,3.33333333333
889,3.5
890,3.5
891,3.33333333333
892,3.83333333333
893,3.55555555556
894,3.33333333333
895,3.66666666667
896,2.12526638299
897,1.77777777778
898,1.66666666667
899,2.83333333333
900,2.8158246436
901,2.44596288937
902,3.0
903,2.66666666667
904,3.66666666667
905,3.33333333333
906,3.33333333333
907,3.11111111111
908,4.0
909,3.33333333333
910,4.0
911,3.76199725028
912,1.98383540007
913,2.33333333333
914,2.16666666667
915,2.5
916,3.0
917,2.5
918,2.0
919,3.33333333333
920,3.16666666667
921,2.88888888889
922,3.66666666667
923,3.22222222222
924,3.66666666667
925,3.66666666667
926,3.44444444444
927,3.25614332901
928,1.98248430206
929,1.83333333333
930,1.66666666667
931,2.66666666667
932,2.44444444444
933,3.0
934,2.0
935,3.44444444444
936,3.22222222222
937,3.16666666667
938,3.0
939,2.83333333333
940,3.55555555556
941,3.66666666667
942,3.33333333333
943,3.66666666667
944,2.31909179751
945,2.0
946,2.66666666667
947,2.33333333333
948,2.33333333333
949,3.33333333333
950,3.11111111111
951,3.0
952,3.04027839317
953,3.5
954,3.33333333333
955,3.55555555556
956,3.88888888889
957,3.44444444444
958,3.0
959,3.66666666667
960,1.89984796145
961,2.0
962,2.11111111111
963,2.88888888889
964,2.44444444444
965,2.66666666667
966,3.33333333333
967,3.22222222222
968,2.88888888889
969,3.0
970,3.35684639915
971,3.22222222222
972,3.33333333333
973,3.33333333333
974,3.5
975,3.16666666667
976,2.32471945205
977,2.16666666667
978,3.0
979,2.11111111111
980,2.66666666667
981,2.83333333333
982,3.0
983,3.11111111111
984,3.0
985,2.66666666667
986,3.33333333333
987,3.16666666667
988,3.5
989,3.88888888889
990,3.44444444444
991,3.5
992,2.12196354948
993,3.0
994,2.33333333333
995,2.33333333333
996,2.0
997,2.83333333333
998,3.5
999,3.22222222222
1000,3.16666666667
1001,3.0
1002,3.55555555556
1003,3.33333333333
1004,3.5
1005,3.66666666667
1006,3.33333333333
1007,3.66666666667
1008,2.07883991955
1009,1.83333333333
1010,1.88888888889
1011,2.33333333333
1012,2.83333333333
1013,3.16666666667
1014,3.0
1015,3.33333333333
1016,3.16666666667
1017,2.77777777778
1018,3.5
1019,3.16666666667
1020,3.66666666667
1021,3.33333333333
1022,3.5
1023,4.0
1024,1.78955064904
1025,1.33333333333
1026,2.16666666667
1027,2.5
1028,2.33333333333
1029,2.33333333333
1030,3.33333333333
1031,3.33333333333
1032,3.66666666667
1033,3.11111111111
1034,3.66666666667
1035,3.66666666667
1036,3.88888888889
1037,4.0
1038,3.33333333333
1039,3.88888888889
1040,1.97688166255
1041,2.0
1042,2.0
1043,2.0
1044,2.66666666667
1045,2.65116514228
1046,2.5
1047,2.77777777778
1048,2.83333333333
1049,3.0
1050,3.5
1051,3.16666666667
1052,3.77777777778
1053,3.66666666667
1054,3.55555555556
1055,3.33333333333
1056,1.95625046523
1057,2.0
1058,2.44444444444
1059,3.0
1060,2.33333333333
1061,3.11111111111
1062,3.16666666667
1063,2.5
1064,3.22222222222
1065,3.5
1066,3.33333333333
1067,3.72614723971
1068,3.88888888889
1069,3.22222222222
1070,3.33333333333
1071,3.77777777778
1072,2.23363025414
1073,2.5
1074,2.66666666667
1075,2.16666666667
1076,2.33333333333
1077,3.33333333333
1078,2.22222222222
1079,3.5
1080,2.88888888889
1081,2.66666666667
1082,3.44444444444
1083,3.40849097858
1084,3.66666666667
1085,3.5
1086,3.66666666667
1087,3.44444444444
1088,1.99972247294
1089,2.0
1090,2.33333333333
1091,2.5
1092,2.33333333333
1093,2.11111111111
1094,3.44444444444
1095,2.83333333333
1096,3.33333333333
1097,2.66666666667
1098,3.22222222222
1099,3.66666666667
1100,3.83333333333
1101,3.66666666667
1102,3.77777777778
1103,3.9204288248
1104,2.44539471276
1105,1.83333333333
1106,2.33333333333
1107,2.66666666667
1108,2.66666666667
1109,2.66666666667
1110,2.55555555556
1111,2.88888888889
1112,3.33333333333
1113,3.44444444444
1114,3.5
1115,3.70012190598
1116,3.44444444444
1117,3.83333333333
1118,3.66666666667
1119,3.66666666667
1120,1.9222706837
1121,2.22222222222
1122,2.21911711935
1123,2.0
1124,2.66666666667
1125,2.88888888889
1126,2.33333333333
1127,3.33333333333
1128,3.0
1129,3.33333333333
1130,3.33333333333
1131,3.66666666667
1132,3.33333333333
1133,4.0
1134,3.55555555556
1135,3.16666666667
1136,2.30252405506
1137,1.44444444444
1138,3.0
1139,2.22222222222
1140,2.55555555556
1141,2.0
1142,3.0
1143,2.66666666667
1144,2.83333333333
1145,3.66666666667
1146,3.0
1147,3.33333333333
1148,4.0
1149,3.55555555556
1150,3.16666666667
1151,3.83333333333
1152,2.23228278556
1153,1.77777777778
1154,2.66666666667
1155,2.83333333333
1156,2.83333333333
1157,2.83333333333
1158,2.0
1159,2.66666666667
1160,3.33333333333
1161,3.33333333333
1162,3.33333333333
1163,3.5
1164,3.66666666667
1165,3.66666666667
1166,3.66666666667
1167,3.5
1168,2.20725043329
1169,1.66666666667
1170,2.55555555556
1171,3.0
1172,2.33333333333
1173,2.88888888889
1174,3.33333333333
1175,3.11111111111
1176,2.66666666667
1177,3.16666666667
1178,3.22222222222
1179,3.66666666667
1180,3.66666666667
1181,4.0
1182,3.16666666667
1183,3.55555555556
1184,1.99547528617
1185,2.11111111111
1186,2.22222222222
1187,2.55555555556
1188,2.22222222222
1189,3.0
1190,3.5
1191,2.44444444444
1192,2.83333333333
1193,3.11111111111
1194,3.33333333333
1195,3.33333333333
1196,3.66666666667
1197,3.5
1198,3.0
1199,3.83333333333
1200,2.254945022
1201,2.66666666667
1202,2.11111111111
1203,1.66666666667
1204,2.66666666667
1205,3.0
1206,3.22222222222
1207,2.83333333333
1208,3.0
1209,3.5
1210,3.0
1211,3.5
1212,3.66666666667
1213,3.66666666667
1214,3.83333333333
1215,3.55555555556
1216,1.89817139549
1217,2.66666666667
1218,1.83333333333
1219,2.77777777778
1220,2.66666666667
1221,2.66666666667
1222,2.44444444444
1223,2.35133656748
1224,2.66666666667
1225,3.16666666667
1226,3.33333333333
1227,3.33333333333
1228,3.0
1229,3.0
1230,3.77777777778
1231,3.55555555556
1232,1.83735252537
1233,1.66666666667
1234,1.66666666667
1235,2.33333333333
1236,2.55555555556
1237,2.16666666667
1238,2.66666666667
1239,2.83333333333
1240,2.77777777778
1241,3.33333333333
1242,3.33333333333
1243,3.44444444444
1244,3.16666666667
1245,3.66666666667
1246,3.22222222222
1247,3.5
1248,1.94721286667
1249,1.5
1250,1.66666666667
1251,2.33333333333
1252,2.88888888889
1253,2.94089915296
1254,3.33333333333
1255,3.33333333333
1256,3.33333333333
1257,3.5
1258,3.11111111111
1259,3.55555555556
1260,3.77777777778
1261,3.16666666667
1262,3.33333333333
1263,3.66666666667
1264,2.30925132052
1265,2.72531844107
1266,2.33333333333
1267,2.16666666667
1268,3.0
1269,2.5
1270,3.16666666667
1271,3.33333333333
1272,3.33333333333
1273,2.88888888889
1274,2.66666666667
1275,3.16666666667
1276,3.55555555556
1277,3.83333333333
1278,3.33333333333
1279,3.16666666667
1280,2.14909975798
1281,1.66666666667
1282,2.0
1283,2.94709764384
1284,2.22222222222
1285,2.44444444444
1286,3.11111111111
1287,3.03029668923
1288,3.33333333333
1289,3.5
1290,3.66666666667
1291,3.11111111111
1292,3.5
1293,3.33333333333
1294,3.55555555556
1295,3.66666666667
1296,2.14241692744
1297,1.66666666667
1298,2.66666666667
1299,2.77777777778
1300,2.44444444444
1301,2.66635684802
1302,2.66666666667
1303,3.33333333333
1304,3.33333333333
1305,3.55555555556
1306,3.33333333333
1307,3.66666666667
1308,4.0
1309,3.44669955177
1310,4.33333333333
1311,3.66666666667
1312,2.03826739031
1313,1.83333333333
1314,2.66666666667
1315,2.11111111111
1316,2.88888888889
1317,2.22222222222
1318,2.83333333333
1319,2.66666666667
1320,2.83333333333
1321,3.0
1322,3.33333333333
1323,3.77777777778
1324,3.83333333333
1325,3.55555555556
1326,3.66666666667
1327,3.44444444444
1328,2.41042191277
1329,2.44444444444
1330,2.33333333333
1331,2.77777777778
1332,3.0
1333,3.77777777778
1334,2.66666666667
1335,3.0
1336,3.33333333333
1337,3.66666666667
1338,3.33333333333
1339,3.11111111111
1340,3.55555555556
1341,3.0
1342,3.55555555556
1343,3.0
1344,2.20470786851
1345,2.66666666667
1346,2.5
1347,3.0
1348,2.33333333333
1349,2.33333333333
1350,2.83333333333
1351,3.33333333333
1352,3.0
1353,3.33333333333
1354,3.44444444444
1355,3.0
1356,4.0
1357,3.83333333333
1358,3.40688664814
1359,4.0
1360,2.09580964634
1361,2.0
1362,2.66666666667
1363,2.66666666667
1364,2.33333333333
1365,2.33333333333
1366,2.66666666667
1367,3.33333333333
1368,3.33333333333
1369,2.66666666667
1370,3.66666666667
1371,3.66666666667
1372,3.33333333333
1373,3.55555555556
1374,3.33333333333
1375,3.55555555556
1376,2.07178844027
1377,2.22222222222
1378,2.66666666667
1379,2.33333333333
1380,3.0
1381,2.44444444444
1382,2.22222222222
1383,2.66666666667
1384,3.0
1385,3.0
1386,3.33333333333
1387,3.11111111111
1388,3.16666666667
1389,3.5
1390,3.72119835334
1391,3.33333333333
1392,2.11894463213
1393,1.83333333333
1394,2.33333333333
1395,2.0
1396,2.16666666667
1397,2.44444444444
1398,2.55555555556
1399,3.0
1400,3.66666666667
1401,3.33333333333
1402,3.11111111111
1403,3.5
1404,2.66666666667
1405,3.33333333333
1406,4.0
1407,3.66666666667
1408,2.01426765608
1409,2.22222222222
1410,2.55555555556
1411,2.66666666667
1412,2.33333333333
1413,2.77777777778
1414,2.66666666667
1415,3.16666666667
1416,3.11111111111
1417,3.66666666667
1418,3.44444444444
1419,3.44444444444
1420,3.66666666667
1421,3.66666666667
1422,3.24837626549
1423,3.44444444444
1424,1.96350672365
1425,2.5
1426,1.77777777778
1427,1.66666666667
1428,2.71553852759
1429,3.66666666667
1430,3.23094780092
1431,3.22222222222
1432,3.66666666667
1433,3.33333333333
1434,3.26499089602
1435,3.66666666667
1436,3.55555555556
1437,3.33333333333
1438,3.33333333333
1439,3.77777777778
1440,1.86403642311
1441,1.83333333333
1442,2.66666666667
1443,2.16666666667
1444,2.44444444444
1445,2.83333333333
1446,2.5
1447,2.33333333333
1448,3.16666666667
1449,3.0
1450,3.33333333333
1451,3.38612451448
1452,3.33333333333
1453,3.22222222222
1454,3.66666666667
1455,3.5
1456,1.98325143069
1457,1.66666666667
1458,2.83333333333
1459,2.66666666667
1460,2.55555555556
1461,2.33333333333
1462,2.5
1463,2.5
1464,3.16666666667
1465,3.16666666667
1466,3.55555555556
1467,3.66666666667
1468,3.33333333333
1469,3.5
1470,3.5
1471,3.16666666667
1472,2.10097743832
1473,2.22222222222
1474,2.0
1475,2.66666666667
1476,2.33333333333
1477,2.88888888889
1478,2.66666666667
1479,2.88888888889
1480,3.0
1481,3.66666666667
1482,3.11111111111
1483,3.33333333333
1484,3.33333333333
1485,4.0
1486,3.66666666667
1487,3.77777777778
1488,2.36676107385
1489,1.66666666667
1490,2.33333333333
1491,3.0
1492,2.66666666667
1493,2.33333333333
1494,2.55555555556
1495,3.33333333333
1496,2.77777777778
1497,3.0
1498,3.66666666667
1499,3.44444444444
1500,3.83333333333
1501,4.0
1502,3.66666666667
1503,3.66666666667
1504,2.04319146355
1505,2.33333333333
1506,1.66666666667
1507,2.66666666667
1508,3.0
1509,3.0
1510,3.16666666667
1511,2.55555555556
1512,2.66666666667
1513,3.5
1514,3.44444444444
1515,3.55555555556
1516,3.66666666667
1517,3.66666666667
1518,3.66666666667
1519,3.66666666667
1520,2.27062763221
1521,3.0
1522,1.66666666667
1523,1.83333333333
1524,3.0
1525,2.33333333333
1526,3.16666666667
1527,3.33333333333
1528,3.0
1529,3.33333333333
1530,3.22222222222
1531,3.55555555556
1532,3.66666666667
1533,3.66666666667
1534,3.33333333333
1535,3.55555555556
1536,2.23110468992
1537,2.0
1538,2.33333333333
1539,2.11111111111
1540,2.40443274895
1541,2.83333333333
1542,2.66666666667
1543,3.11111111111
1544,3.66666666667
1545,3.33333333333
1546,3.33333333333
1547,3.0
1548,3.44444444444
1549,3.77777777778
1550,3.33333333333
1551,3.33333333333
1552,2.2906831707
1553,2.11111111111
1554,2.5
1555,3.0
1556,2.0
1557,2.83333333333
1558,3.0
1559,3.66666666667
1560,2.77777777778
1561,3.16666666667
1562,3.55555555556
1563,3.5
1564,3.11111111111
1565,3.0
1566,3.11111111111
1567,4.11111111111
1568,2.51964277105
1569,2.33333333333
1570,2.33333333333
1571,2.33333333333
1572,2.83333333333
1573,2.33333333333
1574,3.16255649074
1575,2.77777777778
1576,3.22222222222
1577,3.22222222222
1578,3.44444444444
1579,3.22222222222
1580,3.66666666667
1581,3.5
1582,3.44444444444
1583,3.5
1584,2.22795464685
1585,2.55555555556
1586,2.0
1587,2.22222222222
1588,2.83333333333
1589,3.11111111111
1590,2.95828086144
1591,2.16666666667
1592,3.19134681825
1593,3.0
1594,3.16666666667
1595,3.33333333333
