Acct_Mgr_Quality,Acct_Team_Ability,Acct_Team_Breadth,Acct_Team_Contribution,Acct_Team_Engagement,Acct_Team_Info,Acct_Team_Leadership,Acct_Team_Plan,Acct_Team_Problem_Solver,Acct_Team_Sales_Support,Acct_Team_Satisfaction,Communications,Competitor_Comparison,Continue,Credit_Score,Ease,Joint_Service_Delivery,Loyalty,Mktg_Proj,Online_Tools/Applications_Satisfaction,Online_Tools_Colloboration,Online_Tools_Ease,Online_Tools_Effectiveness,Online_Tools_Help,Online_Tools_Sufficient,Online_Tools_Timeliness,Operation_Support_Quality,Partnership_Committed,Product_Quality,Profit,Relationship,Sales_Expectation,Sales_Training,Satisfaction,Service_Account_Team_Satisfaction,Service_Sales_Support,Service_Support,Solutions_Support,Support_Importance,Support_Mgr_Quality,Support_Quality,Svc_Proj,Team_Comparison,Value,Will_Recommend,Prediction
3.0,3.0,4.14840285677,3.0,4.33847152788,3.0,3.89264708111,3.0,3.0,3.0,4.43932119179,5.0,3.7385847796,4.8629803695,5.0,5.0,3.75998890125,6.0,5.0,4.34555545581,4.19473741418,4.65941422356,4.31582276114,4.08278443299,3.90879962052,4.14840285677,4.14840285677,5.0,5.0,5.0,5.0,4.0,4.42443840912,5.0,4.10401476944,3.91907251947,3.8705413132,3.93386932838,5.0,3.0,5.0,5.0,3.99303395396,5.0,5.0,100.763252932
2.60071633982,2.47849224226,3.11015765415,2.41394346961,2.71475160928,2.5704863654,2.7329329664,2.17054771403,2.46983004497,2.41661413053,3.01213040884,2.0,1.0,4.0,5.0,2.0,2.41521831427,1.0,2.95462273089,3.22826215579,2.95803820555,3.76072475309,3.1664102251,2.9700897956,2.66613349909,3.11015765415,3.11015765415,4.0,2.0,4.0,2.0,5.0,2.89542559212,2.0,2.88373647455,2.67729201303,2.59066502979,2.67425105361,4.0,4.0,2.0,3.03836000615,1.0,2.78169421394,4.0,98.191710353
2.87039382156,2.75586694763,2.94301178881,2.50384808564,2.00941937561,2.89885430808,2.62794191522,2.52688496153,2.76094700497,2.6166697868,2.40471573874,2.78345094071,2.01559242694,1.0,5.0,2.0,2.68193837564,4.0,2.74146359646,2.9718010013,2.78093137451,3.44952072785,2.95331718784,2.56023833298,2.59020304977,2.94301178881,2.94301178881,2.0,3.35128265573,2.74157841783,2.0,2.93000237624,2.324845789,2.0,2.0,2.93849156787,2.77191558182,2.87666110873,2.0,3.08114130472,2.77459239886,2.70963447768,2.15796436594,2.46578797298,3.0,95.9126037699
4.83465481198,4.68070820575,4.40479968374,4.3938080035,3.61273223312,4.79710727215,4.15402913238,4.51277174359,4.70537077851,4.55550627179,3.95308298357,4.44080685165,3.79391063588,4.41970975083,3.0,4.07915054815,4.45002226831,6.0,4.39706192528,4.31194351982,4.25017877736,4.75140159917,4.32245413263,3.95152792342,4.16277941264,4.40479968374,4.40479968374,4.05336965131,4.77091555679,4.31974939928,4.16650123479,4.36060375843,3.92447402539,5.0,4.55858009833,4.62910748322,4.48786101011,4.56164060508,3.97295980687,4.85965544043,4.41338447216,4.32163142081,3.92635469317,4.00816919026,4.41538470574,113.146084634
4.24034974513,4.10130024357,4.08140826566,3.7898875854,3.07811702866,4.2350208801,3.79688416294,3.89636511555,4.10998002551,3.94112110037,3.51466939814,4.02194282317,3.40884516374,4.17134172865,5.0,3.50737867938,3.92610638757,6.0,3.94773040948,4.06358038735,3.92672962627,4.55074657987,4.05022253193,3.6290407384,3.78631357457,4.08140826566,4.08140826566,3.71797552786,4.4917293892,3.91995325165,3.55004361732,4.13130748244,3.42505530165,4.0,4.11439892052,4.16349508961,3.99732983013,4.09159892908,3.75468853112,4.38104906535,3.97768493081,3.89948601148,3.4944195508,3.63956119892,4.14267646657,92.5353844652
5.0,3.6479120575,3.34626965587,3.0,2.90600958295,3.65432288781,3.0,3.37463257265,3.66055408617,3.5907717413,3.0,3.0,3.0,5.0,5.0,3.0,3.49420365151,3.0,3.61490762923,3.0,3.0,3.0,3.03208940952,3.0,3.0,3.34626965587,3.34626965587,3.0,3.0,3.0,3.0,3.59595960179,3.17111059039,3.0,3.0,3.60563460372,3.57854568999,3.55926237306,1.0,5.0,3.0,3.0,4.0,3.25983291682,5.0,99.8123261889
5.0,5.0,4.27009586361,4.0,4.60281113534,5.0,4.28707383813,5.0,5.0,5.0,4.72472046211,4.0,5.0,5.0,4.0,5.0,4.48197127014,1.0,3.0,4.45413293614,4.4537295958,4.69521075518,4.45585859468,4.27663674719,4.29481013318,4.27009586361,4.27009586361,5.0,5.0,3.0,5.0,5.0,4.7231741614,5.0,4.60708676266,4.54743353528,4.51147221615,4.53381590998,5.0,5.0,5.0,5.0,5.0,5.0,5.0,103.074987038
3.6611759875,3.48322642648,3.58169705667,3.4186348116,3.36370058182,3.56258856303,3.23486339187,3.24899211019,3.51607189421,3.46980352776,3.5411329917,4.0,4.0,4.0,5.0,4.0,3.30947755427,1.0,3.63690476835,3.41276030448,3.31328779383,3.95096642893,3.40033799378,3.33643270369,3.19530438893,3.58169705667,3.58169705667,4.0,4.0,4.0,4.0,3.0,3.52534759651,1.0,3.6016593399,3.46147442102,3.42034912239,3.4538868839,4.0,3.7897505708,4.0,4.0,3.1855384913,3.0,4.0,95.7831375865
5.0,4.36256892029,4.10823029476,4.0,4.25936148555,4.3051604739,4.12675317171,4.1147680609,4.32227626727,4.29869049958,4.50135899163,4.0,5.0,5.0,4.0,4.0,4.06706726305,1.0,4.45114500723,4.47396722361,4.36850400479,4.73406439163,4.44025204256,4.17639625065,4.1113907211,4.10823029476,4.10823029476,5.0,5.0,4.0,5.0,5.0,4.41310844315,5.0,4.30005482348,4.20684237918,4.13853094045,4.19021476848,5.0,5.0,4.0,5.0,4.0,3.0,5.0,102.063246361
4.18309266832,4.04005241158,3.83979913928,4.00950927498,4.1466464348,4.06159418378,4.0,3.86091085074,4.0606344981,4.05520579316,4.16706197981,3.95842392212,2.0,5.0,4.0,4.0,3.72013647262,1.0,4.08930022081,4.0,4.0,5.0,3.94439444014,3.0,4.0,3.83979913928,3.83979913928,4.0,5.0,4.0,5.0,5.0,4.2200526576,4.0,3.94742197814,3.82051311053,3.78348333471,3.83003882942,5.0,4.21920844697,5.0,4.10994463756,3.74724319066,2.0,4.0,113.014641525
1.82670060594,1.6914404043,2.57465260121,1.5164964444,1.45469832808,1.86011318046,2.08865740608,1.34860507922,1.68667390431,1.55642296317,1.96480332589,2.10008590527,1.0,3.0,5.0,1.3740315632,1.76237142175,4.0,2.16228068504,2.51791656195,2.19399603056,3.26333272085,2.44433495376,2.24067879288,1.9663870304,2.57465260121,2.57465260121,1.0,1.0,1.0,1.37517660314,3.0,1.77066507308,1.0,2.25776669396,2.10323790763,1.96639590086,2.06477961841,5.0,2.29605623401,1.0,2.21408537054,1.61003615577,2.0,3.0,99.8123261889
5.0,5.0,3.81838470579,5.0,4.0,5.0,3.0,5.0,4.0,5.0,4.0,4.0,4.18624322248,5.0,3.0,4.0,4.0,1.0,1.0,2.0,3.0,4.0,3.1887626475,3.0,1.0,3.81838470579,3.81838470579,5.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,4.17151383481,4.0,4.0,5.0,4.0,5.0,5.0,4.37390182775,4.0,5.0,109.532022144
4.0,4.0,3.88387556191,4.0,4.11108719953,4.0,3.65472297359,4.0,4.0,4.0,4.15318646895,4.0,3.27895663071,4.0,5.0,3.0,3.67838900074,1.0,4.04397431843,4.03831365273,3.91742559083,4.30971022003,4.03142949593,3.81579840974,3.66165978755,3.88387556191,3.88387556191,4.0,4.0,4.0,4.0,4.0,4.19019961773,4.0,3.94677382777,3.81198645987,3.75891857588,3.81998683974,5.0,4.0,4.0,4.0,3.60845627878,4.0,4.0,95.7831375865
5.0,5.0,4.38302573945,4.85364204082,4.6725355922,5.0,4.34305466069,5.0,5.0,5.0,4.7916450107,4.67471608377,4.47594054738,5.0,3.0,4.69900324032,4.56948798759,1.0,5.0,4.43134688965,4.44918224648,4.75518837729,4.43535370344,4.33853848774,4.34069282668,4.38302573945,4.38302573945,5.0,5.0,5.0,5.0,5.0,4.79410916682,4.0,4.70577688189,4.62652355266,4.60905588416,4.61601128995,5.0,5.0,5.0,5.0,4.80252801081,5.0,5.0,114.870967971
3.60944184464,3.43166300767,3.66312180438,3.30417427588,3.06751879827,3.42993330842,3.50706141899,3.06213523892,3.40350606192,3.33236041492,3.5927528378,2.0,4.0,4.0,5.0,3.0,3.35405829256,1.0,4.0,3.55568333071,3.40445655981,4.34212214379,3.48593245734,3.58769208055,3.33445358412,3.66312180438,3.66312180438,4.0,5.0,4.0,2.0,5.0,3.35339748833,3.0,3.72802962658,3.56335077442,3.52247091891,3.52713031398,4.0,3.83421122635,5.0,3.86630358036,3.88024435455,4.0,5.0,100.763252932
3.97528926483,3.87656686759,4.07834419344,3.60524544197,3.27690395505,4.04017163539,3.7115293938,3.69837332259,3.88381326027,3.73309327551,3.59235438952,3.96253018392,3.0930141039,4.08298665607,4.0,3.49194934631,3.68072873887,6.0,3.83135156638,4.28103785312,4.0666601009,4.58858886911,4.26326689038,3.64844800886,3.76704502837,4.07834419344,4.07834419344,3.63267130603,4.43206078339,3.84806834614,3.43934982283,3.95502976058,3.5538638286,3.7850955539,3.93949858534,3.95005131468,3.75947523907,3.90089124526,3.68748207236,4.21224922758,3.89044092108,3.80360641525,3.19367797074,3.54426293946,4.0286846166,113.014641525
4.59384082798,4.47688230848,3.95993396626,4.33070215108,4.04923798556,4.39830403706,4.0,4.2422795142,4.43780437485,4.39961216481,4.0,5.0,4.0,5.0,1.0,5.0,4.14652758016,1.0,4.40434533523,4.0,4.0,4.0,4.23181912553,4.0,4.0,3.95993396626,3.95993396626,5.0,5.0,5.0,4.0,4.0,4.23901044563,4.0,4.29206154792,4.25477168567,4.1896015888,4.22177718907,5.0,4.56724102219,4.0,4.0,4.59566297357,5.0,5.0,84.9464744223
5.0,5.0,4.38482035754,4.87876986207,5.11547097854,5.0,4.21909547752,5.0,5.0,5.0,4.90131375304,5.0,2.0,5.0,5.0,5.0,4.52430082123,1.0,5.0,4.57827540024,4.55953922673,4.59712424776,4.62257603826,4.33890139408,4.30312560485,4.38482035754,4.38482035754,5.0,5.0,5.0,5.0,4.0,5.09713667277,5.0,4.6359069136,4.56297823288,4.52525671932,4.5835997329,5.0,5.0,5.0,4.70814643628,4.0,4.0,5.0,112.857385873
5.0,4.97907735801,4.25350307771,5.0,4.59417370012,4.98050261763,3.0,4.83381384158,5.04918888548,5.04960930164,4.56837596533,4.0,5.0,5.0,4.0,5.0,4.61152331533,1.0,5.0,4.0,4.0,4.0,3.8876361842,4.0,4.0,4.25350307771,4.25350307771,5.0,5.0,5.0,5.0,5.0,4.68280189725,5.0,5.0,4.58803617743,4.63005716206,4.58653397195,3.0,5.0,5.0,4.6831564332,5.0,4.0,5.0,102.063246361
4.97504983916,4.80292311908,4.4721746734,4.78899971438,4.75646635053,4.82775902831,4.0,4.62901173682,4.84375799882,4.8430387634,4.75520315491,5.0,4.05189748763,5.0,5.0,5.0,4.51621327598,1.0,4.77268973492,4.0,5.0,5.0,4.3846131761,5.0,5.0,4.4721746734,4.4721746734,4.0,5.0,5.0,5.0,4.0,4.83600030383,4.0,4.6867197384,4.57792858381,4.56708780725,4.58268385973,5.0,4.93052031622,5.0,5.0,4.36584981621,5.0,5.0,99.8123261889
3.48701861859,3.28110442423,3.49284660067,3.23386266864,3.19457888593,3.33160087328,4.0,2.98410289483,3.3034007673,3.26263560268,3.47842415162,3.0,3.18397937858,4.0,5.0,4.0,3.14321481351,1.0,3.58209222946,4.0,3.0,3.0,3.1877385372,3.0,3.0,3.49284660067,3.49284660067,4.0,4.0,3.0,3.0,4.0,3.38118287856,4.0,3.50189712531,3.30302757409,3.29467311762,3.2965514606,5.0,3.65754084202,4.0,4.0,3.33836576962,2.0,4.0,99.8123261889
4.31454974029,4.10159711376,4.11064494393,3.87304640061,3.22709795503,4.30413598319,3.58327650906,3.94624127675,4.17842562141,4.02991767951,3.47537116181,3.89672559941,3.09708740085,3.86304509022,5.0,3.5278615394,3.90404158449,6.0,3.9280758389,3.67972273343,3.61854986489,4.28595879124,3.69946214011,3.46622893589,3.59778323769,4.11064494393,4.11064494393,3.44385987531,4.37273301109,3.85891125484,3.62882618413,3.9476367996,3.5053806165,3.82857143884,4.0918161302,4.08472657481,3.97939373245,4.03910625935,3.35685553781,4.3940463259,3.91764003587,3.82445654571,3.12346155797,3.50714631513,3.83289646594,104.284392938
4.72472345445,4.55106857125,4.20601411426,4.51700160042,4.34536219848,4.53503281087,4.08511386783,4.32081911086,4.56866684208,4.56198818826,4.48291958834,5.0,4.055544832,5.0,4.0,5.0,4.32409079473,1.0,4.0,4.08456667109,4.08155782754,4.54976368106,4.08754152026,4.13386341144,4.02447625676,4.20601411426,4.20601411426,5.0,5.0,5.0,5.0,4.0,4.47884672526,5.0,4.49917184906,4.3950781186,4.39002859371,4.38441409683,5.0,4.6863012073,5.0,4.57611669538,4.3816176475,4.0,5.0,110.083470578
5.0,3.85261105524,3.71872609738,5.0,3.24389680712,3.84895429875,3.0,3.54114630558,3.84678826959,3.7824854071,2.0,4.0,2.0,5.0,3.0,2.0,3.75734254292,1.0,5.0,4.0,4.0,5.0,3.47831541472,5.0,4.0,3.71872609738,3.71872609738,5.0,5.0,1.0,4.0,5.0,3.51531894687,2.0,2.0,3.90059735916,3.86552539712,3.85519805748,5.0,5.0,5.0,5.0,5.0,4.0,5.0,114.773194629
5.0,5.09682166431,4.56081071406,5.0,4.89149719271,5.03937475386,5.0,4.89321928724,5.08302378963,5.08352522245,5.0,5.0,4.46947269882,5.0,3.0,5.0,4.82921722974,1.0,5.00512311511,5.0,5.0,5.0,4.78750166742,5.0,5.0,4.56081071406,4.56081071406,5.0,5.0,5.0,5.0,5.0,5.00983929584,5.0,5.0,4.90022233692,4.85230085706,4.88211225476,5.0,5.0,5.0,5.0,4.90183059594,5.0,5.0,112.608642422
3.81923656383,3.73357415477,4.15974320375,3.48178549045,3.19406871947,3.91087081498,3.77054798066,3.50827900375,3.7334331844,3.58359734956,3.56908690651,3.91529695799,2.9825573852,4.22220182567,5.0,3.36431114281,3.67659831291,6.0,3.8165133096,4.3319760458,4.06398576852,4.7322879433,4.30271428085,3.76313259369,3.76422889724,4.15974320375,4.15974320375,3.71980797582,4.53726700675,3.86030327237,3.28351618246,4.07592692359,3.49446259188,3.70330705417,3.98544042266,3.9807107804,3.78310571748,3.92666171276,3.86225579632,4.13481767778,3.86875353772,3.80019220578,3.1037316324,3.58426538433,4.14376318885,99.6695588196
4.32666505543,4.08083499596,4.02593893052,3.80441474596,2.91579702546,4.26137946058,3.5454076669,3.88889663604,4.15013201137,3.97750590253,3.30950030488,3.83439323011,3.34280078324,3.92665527394,4.0,3.3501601912,3.880772702,6.0,3.89254714315,3.46883976776,3.43798766571,4.23805511712,3.47613359326,3.36136596296,3.51257528244,4.02593893052,4.02593893052,3.46576888623,4.37506765904,3.81742951524,3.51989210406,4.08116612606,3.26159926797,3.74804312738,4.06373278047,4.06208985799,3.96996080553,4.00016344625,3.4341021595,4.38677113984,3.87282938953,3.79491531402,3.30874708095,3.49701817226,3.90739345498,102.66694319
3.77152665916,3.68540528218,4.00916489221,3.40370499442,3.09205787146,3.84975096511,3.65124063982,3.47913850139,3.67994534892,3.52189022357,3.47090005446,3.84987222034,3.00461794725,4.08774908836,4.0,3.30027303152,3.54109398912,6.0,3.7107519107,4.25729328418,4.00325734356,4.5969338186,4.22649588521,3.60546188955,3.68182156993,4.00916489221,4.00916489221,3.59641015642,4.39861482937,3.75159095714,3.2263093517,3.94993110167,3.39272671407,3.63175031079,3.83481526044,3.84005090436,3.63636999132,3.78570249412,3.71945642435,4.06488518911,3.7753211304,3.69900020476,3.10068031375,3.47088507322,4.02119683845,106.683817591
4.51705621842,4.40576381071,3.93691274734,4.38617463941,4.46682509568,4.43003864025,3.7724565512,4.29390602272,4.43773294956,4.44749745094,4.33698204468,5.0,5.0,5.0,4.0,5.0,4.06612864004,3.0,4.25111344285,4.12011025797,4.10086226323,4.17739838099,4.15820053273,3.83016042037,3.86040893345,3.93691274734,3.93691274734,3.0,5.0,3.0,5.0,3.0,4.4968097537,4.0,4.17274605142,4.12320728088,4.06862662434,4.13107102598,4.0,4.44141530829,5.0,5.0,3.71215759405,3.0,4.0,113.014641525
4.13623260384,4.02195177757,3.64065799073,3.93436422479,3.79327014583,4.01280863072,3.0,3.82865878303,4.0192220249,3.99560571532,3.91314039042,4.0,2.0,4.0,5.0,4.0,3.75781067374,1.0,3.94968159141,4.0,3.0,4.0,3.82706221895,4.0,4.0,3.64065799073,3.64065799073,4.0,4.0,4.0,4.0,5.0,3.92841236155,5.0,4.0,3.86063163013,3.7939849635,3.84192828553,4.0,4.12148903488,4.0,3.95818654111,3.71360811583,4.0,4.0,99.8123261889
3.9569541789,3.84518989407,4.12371599813,3.6059997517,3.23877365313,4.03184328451,3.70043652319,3.65306576777,3.86825701879,3.7235258573,3.54153007942,3.90230820754,2.92159456438,4.04767105509,5.0,3.44212748511,3.74619342856,6.0,3.82904879303,4.15980308784,3.95116983773,4.56709681748,4.15055964165,3.66293253219,3.71245573004,4.12371599813,4.12371599813,3.58614042353,4.44133953995,3.8345534955,3.39684804183,3.95588045088,3.51944737035,3.73928316503,4.0045552339,4.01033171224,3.83351838158,3.96005712437,3.63211353415,4.19376751143,3.86390470107,3.78150908421,3.04000183192,3.52878114449,3.98465068588,95.7831375865
4.22258170412,4.09478157238,3.94891173952,4.09108847563,4.25287576398,4.13038908576,3.71923003213,3.91265314566,4.11964121976,4.12394545059,4.23886240398,4.01016015464,3.31943415723,5.0,5.0,4.05609767568,3.85744609477,1.0,5.0,4.03385512018,3.95668790008,4.28613030538,4.04353535285,3.85216726723,3.73857764872,3.94891173952,3.94891173952,5.0,4.39750922081,4.11919205432,4.18467516898,3.71856835142,4.31735599579,5.0,4.07532363261,3.9598628884,3.91751067025,3.96856510123,3.0,4.26576669419,4.21126034004,4.1656013489,3.66765164111,3.75278688221,5.0,104.284392938
3.0,3.57814825517,3.78893493601,4.0,3.4169737574,3.60962559883,3.48121892914,3.25506298181,3.59355542445,3.54565182276,3.77786677093,4.0,5.0,5.0,5.0,4.0,3.42275268681,1.0,4.0,3.47225820192,3.37692686073,4.27746010639,3.4233569414,3.60820072735,3.35530828561,3.78893493601,3.78893493601,3.0,4.0,3.0,3.0,4.0,3.62963813398,4.0,3.80260662282,3.5846006456,3.59013556158,3.57479330077,5.0,5.0,3.0,3.9757093756,5.0,3.0,5.0,99.8123261889
4.46995468971,4.25888872327,4.05479151507,4.19677001849,4.0,4.32786605052,4.0,4.06481244331,4.31461629962,4.27397218411,4.0,4.0,4.0,4.0,5.0,4.0,4.01685331339,1.0,4.0,4.0,4.0,4.0,3.73895829196,4.0,4.0,4.05479151507,4.05479151507,4.0,4.0,4.0,4.0,3.97929587881,4.0,5.0,4.21287708695,4.10523095975,4.09266700755,4.09624274192,4.0,4.46015944671,4.0,4.0,3.78230811682,4.0,4.0,95.7831375865
3.34056254616,3.19379530354,3.17149106517,2.94842787625,2.39101438295,3.30825872505,2.88775019967,2.98231928395,3.20793038566,3.07345059041,2.75568276018,3.0,3.0,2.0,5.0,3.0,3.02272707732,4.0,3.0,3.11773235321,2.99682543272,3.60995474845,3.10699920282,2.78450250292,2.86668731296,3.17149106517,3.17149106517,3.0,3.0,3.0,3.0,3.0,2.68880102538,3.0,3.22548776086,3.232449106,3.09939276947,3.17609628853,3.0,3.46479101364,3.0,3.0,2.65563465183,3.0,3.0,95.9126037699
3.62312768143,3.47271936707,3.5288065165,3.34961084962,3.13236917126,3.54043161555,3.0,3.22471298453,3.48346629377,3.41352221962,3.40776615853,4.0,3.0,4.0,4.0,3.0,3.33351432897,1.0,3.57307202109,3.0,3.0,4.0,3.45226393525,3.0,4.0,3.5288065165,3.5288065165,4.0,4.0,3.0,3.0,4.0,3.34813695654,3.0,3.59630581829,3.51097954412,3.43434654466,3.48264448523,4.0,3.75958712056,4.0,3.58107505461,3.20082822328,3.0,4.0,106.878210303
4.0,4.0,3.04882413575,2.71957381103,3.0,3.0,2.0,2.0,4.0,4.0,3.0,1.0,4.0,5.0,5.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,2.85345345628,1.0,1.0,3.04882413575,3.04882413575,4.0,5.0,3.0,2.0,5.0,4.0,4.0,4.0,3.05062988581,3.0,4.0,4.0,2.0,4.0,2.0,4.0,3.0,5.0,99.6695588196
3.0,2.0,3.11947903579,3.0,2.64568854331,2.82731880211,2.72912098899,2.44518884006,3.0,3.0,2.90420124087,3.0,1.0,3.0,5.0,2.0,2.65426388484,2.0,3.0,3.05269025912,2.85601710146,3.60874246381,3.02161987556,2.87408333543,2.66343855178,3.11947903579,3.11947903579,4.0,4.0,3.0,3.0,3.0,2.84434659046,3.0,3.01750790862,2.87662755724,2.7933391494,2.86082277184,4.0,3.11782213725,3.0,3.01674079834,1.0,3.0,3.0,88.3475428225
4.11214824625,3.94846672956,4.15197722775,3.70705746394,3.1964552092,4.13798427405,3.68439501945,3.75378474172,3.99107042496,3.8395998245,3.52244414959,3.91607989971,3.10844571356,4.07034609628,5.0,3.44645315913,3.8176949839,6.0,3.90035599672,3.95716163363,3.80712816178,4.50803904938,3.95243876434,3.61350851826,3.67957092391,4.15197722775,4.15197722775,3.60584174831,4.48063302261,3.88260532617,3.47931120095,4.06050765017,3.49325755316,3.78266597844,4.06530507751,4.05393893531,3.91230642277,4.00330500223,3.63611389037,4.29876691944,3.91579983062,3.83770691627,3.16484671278,3.56921612292,4.01851807276,110.229792123
3.82702903744,3.74168431731,4.12844566672,3.4997053708,3.29276050261,3.92592559398,3.71198739294,3.54651452993,3.74956375517,3.60631754296,3.59588565507,3.91118095584,2.91398797024,4.11516577513,5.0,3.42048004579,3.62570186691,6.0,3.79405542595,4.33613110356,4.0773103469,4.66034277936,4.31404255607,3.71156707962,3.74794375839,4.12844566672,4.12844566672,3.63989682677,4.46779637332,3.83301336058,3.33077247267,3.96224825113,3.56028548444,3.71468315708,3.9280565862,3.91809861674,3.7216575129,3.87338612549,3.73751545571,4.12697209259,3.85231119769,3.77253531873,3.03168147687,3.53403439424,4.04036841628,99.8123261889
4.0,4.0,4.03927668534,4.0,3.99741812528,3.0,3.94487082583,4.20119796073,4.0,4.0,4.25852759004,4.0,4.24615985906,4.0,5.0,4.0,4.15134698467,1.0,4.43441679974,3.86583406732,3.8850846359,4.4288746256,3.85432132478,3.92240684226,3.87918057996,4.03927668534,4.03927668534,5.0,5.0,5.0,5.0,5.0,4.18622265131,5.0,4.3329256219,4.22932656738,4.22818734645,4.20745893957,4.0,5.0,5.0,4.4552832798,4.48062358201,5.0,5.0,88.3475428225
5.08132745637,4.87160530231,4.46547545966,4.88320057669,4.84215959762,4.87929719843,4.22913802319,4.69348703992,4.92376495933,4.93559266041,5.0,5.0,4.0,5.0,5.0,5.0,4.53939844908,1.0,4.8497906615,4.22115759423,4.26818743791,4.65304488413,4.24248413438,4.30568260163,4.23016078144,4.46547545966,4.46547545966,5.0,5.0,5.0,5.0,4.0,4.90679789904,5.0,4.71153879092,4.56793097832,4.59703113423,4.58090030274,5.0,4.99301247031,5.0,4.83984693588,4.53721272599,5.0,5.0,95.9126037699
4.15481658909,4.01794992805,3.99153070564,3.68835220175,2.91627565717,4.14722988817,3.72961014307,3.80408113863,4.02065545689,3.84352418495,3.39402241249,3.93968918607,3.36564359428,4.10813280498,5.0,3.38916429293,3.85285095843,6.0,3.8569814885,3.9826306284,3.84231885074,4.48736754983,3.96565682641,3.54274185389,3.70826381102,3.99153070564,3.99153070564,3.63932621506,4.41889798239,3.83052016741,3.43209501602,4.08425208772,3.2837739303,3.7736081715,4.0374061891,4.09755842531,3.92500083301,4.01925253029,3.68992778625,4.29895044904,3.88684279212,3.81052298111,3.44639908255,3.56140126669,4.08076075859,112.010726196
4.44666940459,4.26957688211,4.16316667382,4.2435422135,4.15387743728,4.28893682031,4.0,4.01911854817,4.29232113895,4.27752613347,4.31681645513,4.0,3.81730050001,5.0,5.0,4.0,4.10479905369,1.0,5.0,4.0,4.0,4.0,3.98394752129,4.0,4.0,4.16316667382,4.16316667382,5.0,4.0,4.0,4.0,4.0,4.29733370397,5.0,4.34576692163,4.21071583817,4.19986832917,4.20298671253,5.0,4.49221015102,4.0,4.41120687379,4.10107004278,4.0,5.0,99.8123261889
3.0,3.65011887588,3.72433655145,3.0,3.9957959244,3.69067281991,3.48024577204,3.4446143473,3.65683186031,3.6596821694,4.01604039972,4.0,3.03838515063,4.0,5.0,4.0,3.43723900737,1.0,3.84636300435,3.96628796167,3.81428398592,4.18348000026,3.9550312618,3.67399395942,3.50320650311,3.72433655145,3.72433655145,4.0,4.0,4.0,4.0,3.0,4.05883547547,5.0,3.73208531054,3.58615085035,3.52226033126,3.59962930445,4.0,3.0,4.0,3.88927628038,3.3735885292,5.0,4.0,99.8123261889
3.52333772742,3.42042064941,3.76411449363,3.182365657,2.92105994694,3.63113055468,3.28362304934,3.25240451145,3.44950802964,3.30293176764,3.17083110474,3.0,2.41499314916,3.57779837233,5.0,3.0,3.29165984723,6.0,3.4089308457,3.85886631652,3.62890264567,4.19419873177,3.85197355596,3.26575606678,3.3361017747,3.76411449363,3.76411449363,3.10840382943,3.0,3.0,3.0,3.50663011763,3.17926035633,4.0,3.56754237627,3.56711708231,3.37733103779,3.52441936286,3.13414937821,3.78778291851,3.0,3.35830504777,2.51613746781,3.0,3.50814356755,98.191710353
